"TICKET","LOGIN","SYMBOL","DIGITS","CMD","VOLUME","OPEN_TIME","OPEN_PRICE","SL","TP","CLOSE_TIME","EXPIRATION","REASON","CONV_RATE1","CONV_RATE2","COMMISSION","COMMISSION_AGENT","SWAPS","CLOSE_PRICE","PROFIT","TAXES","COMMENT","INTERNAL_ID","MARGIN_RATE","TIMESTAMP","MAGIC","GW_VOLUME","GW_OPEN_PRICE","GW_CLOSE_PRICE","MODIFY_TIME"
"155003","1331775349","GOLDEURO","2","1","10","2019-10-11 12:45:59","1354.2","0","1349.94","2019-10-11 13:24:34","1970-01-01 00:00:00","0","1","1","0","0","0","1349.94","42.6","0","[tp]","0","1","1570800274","0","0","0","0","2019-10-11 11:24:34"
"60468","1222000","BTCUSD","3","1","10","2018-08-23 18:58:55","6417.990234375","0","0","2019-10-15 07:42:18","1970-01-01 00:00:00","2","6417.990234375","8337.39","0","0","0","8337.39","-1919.4","0","OK","0","6417.990234375","1571125338","0","0","0","0","2019-10-15 05:42:18"
"61498","1222000","BTCGBP","3","0","100","2018-10-18 18:59:22","5102.64990234375","0","0","2019-10-15 07:42:27","1970-01-01 00:00:00","2","6707.54","11111.111111111111","0","0","-2475.82","6591.955","18812.01","0","OK","0","1.304275","1571125347","0","0","0","0","2019-10-15 05:42:27"
"61497","1222000","BTCGBP","3","0","100","2018-10-18 18:59:22","5102.64990234375","0","0","2019-10-15 07:42:32","1970-01-01 00:00:00","2","6707.54","11111.111111111111","0","0","-2475.82","6592.2","18815.11","0","OK","0","1.304275","1571125352","0","0","0","0","2019-10-15 05:42:32"
"128668","1222000","BTCUSD","3","0","100","2019-04-30 19:31:13","5319.7998046875","0","0","2019-10-15 07:42:38","1970-01-01 00:00:00","2","5319.7998046875","8313.18","0","0","0","8313.18","29933.8","0","OK","0","5319.7998046875","1571125358","0","0","0","0","2019-10-15 05:42:38"
"60470","1222000","BTCUSD","3","0","10","2018-08-23 19:04:54","6494.990234375","0","0","2019-10-15 07:42:42","1970-01-01 00:00:00","2","6494.990234375","8313.98","0","0","0","8313.98","1818.99","0","OK","0","6494.990234375","1571125362","0","0","0","0","2019-10-15 05:42:42"
"60469","1222000","BTCUSD","3","0","10","2018-08-23 18:58:56","6487.990234375","0","0","2019-10-15 07:42:46","1970-01-01 00:00:00","2","6487.990234375","8313.88","0","0","0","8313.88","1825.89","0","OK","0","6487.990234375","1571125366","0","0","0","0","2019-10-15 05:42:46"
"155035","1222000","","0","6","1","2019-10-15 07:43:06","0","0","0","2019-10-15 07:43:06","1970-01-01 00:00:00","0","0","0","0","0","0","0","1000000","0","","0","0","1571125386","0","0","0","0","2019-10-15 05:43:06"
"154997","1331775349","WTI","2","0","100","2019-10-14 15:44:33","53.15","0","54.11","2019-10-17 21:10:21","1970-01-01 00:00:00","0","0.9070335919890793","0.8990420706736971","0","0","-43.61","54.11","863.14","0","[tp]","0","0.9070335919890793","1571346621","0","0","0","0","2019-10-17 19:10:21"
"154996","1331775349","WTI","2","0","50","2019-10-11 07:38:11","54.15","0","54.28","2019-10-18 11:11:09","1970-01-01 00:00:00","0","0.9076263302398403","0.8987309918395225","0","0","-50.83","54.28","58.42","0","[tp]","0","0.9076263302398403","1571397069","0","0","0","0","2019-10-18 09:11:09"
"155118","1331775349","WTI","2","2","10","2019-10-18 21:00:17","51","0","52.1","2019-10-18 21:01:05","1970-01-01 00:00:00","0","0","0","0","0","0","53.78","0","0","cancelled","0","0","1571432465","0","0","0","0","2019-10-18 19:01:05"
"155685","1331775556","EURGBP","5","1","100","2019-10-21 15:18:52","0.85933","0","0","2019-10-21 15:53:40","1970-01-01 00:00:00","0","1.1161599999999998","1.1151849999999999","0","0","0","0.85898","45.45","0","","0","1","1571673220","0","0","0","0","2019-10-21 13:53:40"
"155684","1331775556","GBPUSD","5","0","100","2019-10-21 15:16:46","1.29896","0","0","2019-10-21 15:54:43","1970-01-01 00:00:00","0","1.29896","1.29903","0","0","0","1.29903","7","0","","0","1.29896","1571673283","0","0","0","0","2019-10-21 13:54:43"
"155693","123126153","EURUSD","5","1","100","2019-10-21 16:46:06","1.11511","0","0","2019-10-22 10:03:56","1970-01-01 00:00:00","0","1.11511","1.11461","0","0","-3.08","1.11461","50","0","","0","1.11511","1571738636","0","0","0","0","2019-10-22 08:03:56"
"155103","1331775349","WTI","2","0","100","2019-10-21 11:15:13","53.43","0","54.15","2019-10-22 15:17:26","1970-01-01 00:00:00","0","0.8954355174497995","0.898516997695304","0","0","-14.4","54.15","646.98","0","[tp]","0","0.8954355174497995","1571757446","0","0","0","0","2019-10-22 13:17:27"
"156090","1331775349","WTI","2","2","10","2019-10-22 21:03:11","53.15","0","54.15","2019-10-22 21:04:17","1970-01-01 00:00:00","0","0","0","0","0","0","54.21","0","0","cancelled","0","0","1571778257","0","0","0","0","2019-10-22 19:04:17"
"156062","123126153","EURUSD","5","0","100","2019-10-22 10:04:09","1.11467","0","0","2019-10-23 09:58:12","1970-01-01 00:00:00","0","1.11467","1.11235","0","0","-2.65","1.11235","-232","0","","0","1.11467","1571824692","0","0","0","0","2019-10-23 07:58:12"
"156094","123126153","EURUSD","5","1","100","2019-10-23 09:58:27","1.11237","0","0","2019-10-23 12:44:07","1970-01-01 00:00:00","0","1.11237","1.1114","0","0","0","1.1114","97","0","","0","1.11237","1571834647","0","0","0","0","2019-10-24 06:54:03"
"155107","1331775349","WTI","2","0","50","2019-10-18 12:13:37","54.43","0","55.44","2019-10-23 18:40:38","1970-01-01 00:00:00","0","0.8985250710957963","0.8993412325471591","0","0","-35.96","55.44","454.2","0","[tp]","0","0.8985250710957963","1571856038","0","0","0","0","2019-10-23 16:40:38"
"156109","1331775349","WTI","2","0","80","2019-10-24 12:38:50","55.73","0","56.25","2019-10-24 15:02:18","1970-01-01 00:00:00","0","0.8985492921677951","0.8972432202059173","0","0","0","56.25","373.28","0","[tp]","0","0.8985492921677951","1571929338","0","0","0","0","2019-10-24 13:02:18"
"155102","1331775349","GOLDEURO","2","0","10","2019-10-18 07:41:57","1341.39","0","1348.65","2019-10-24 15:33:57","1970-01-01 00:00:00","0","1","1","0","0","-2.21","1345.47","40.8","0","","0","1","1571931237","0","0","0","0","2019-10-24 13:33:57"
"155027","1331775349","GOLDEURO","2","0","20","2019-10-15 08:31:08","1350","0","1354.53","2019-10-25 00:17:33","1970-01-01 00:00:00","0","1","1","0","0","-7.31","1353.64","72.8","0","","0","1","1571962653","0","0","0","0","2019-10-24 22:17:37"
"154887","1331775349","GOLDEURO","2","0","10","2019-10-10 12:11:44","1366.09","0","1366.17","2019-10-25 15:13:18","1970-01-01 00:00:00","0","1","1","0","0","-5.53","1366.17","0.8","0","[tp]","0","1","1572016398","0","0","0","0","2019-10-25 13:13:18"
"156129","1331775349","WTI","2","1","50","2019-10-25 01:05:57","56.09","0","55.07","2019-10-29 13:39:26","1970-01-01 00:00:00","0","0.9006939847152231","0.9022542823243876","0","0","2.31","55.07","460.18","0","[tp]","0","0.9006939847152231","1572356366","0","0","0","0","2019-10-29 11:39:26"
"148167","1331775349","WTI","2","1","50","2019-10-25 20:25:59","56.64","0","0","2019-10-29 14:48:05","1970-01-01 00:00:00","0","0.9024496997098623","0.9015547311338402","0","0","2.31","54.98","748.34","0","","0","0.9024496997098623","1572360485","0","0","0","0","2019-10-29 12:48:06"
"156091","1331775349","WTI","2","0","100","2019-10-31 16:23:40","53.94","0","54.93","2019-11-01 14:51:37","1970-01-01 00:00:00","0","0.8981941805999039","0.8983071401943038","0","0","-14.39","54.93","889.38","0","[tp]","0","0.8981941805999039","1572619897","0","0","0","0","2019-11-01 12:51:38"
"156176","1331775349","WTI","2","0","50","2019-10-29 14:49:20","55.01","0","56.01","2019-11-01 20:21:00","1970-01-01 00:00:00","0","0.9015222202689241","0.8960051609897274","0","0","-21.62","56.01","448.03","0","[tp]","0","0.9015222202689241","1572639660","0","0","0","0","2019-11-01 18:21:00"
"156106","1331775349","WTI","2","0","50","2019-10-23 22:51:59","55.94","0","56.47","2019-11-04 12:06:38","1970-01-01 00:00:00","0","0.8984524157139329","0.896081435880893","0","0","-86.58","56.47","237.48","0","[tp]","0","0.8984524157139329","1572869198","0","0","0","0","2019-11-04 10:06:38"
"156268","1331775349","WTI","2","5","50","2019-11-04 12:40:21","56.52","0","0","2019-11-04 13:01:29","1970-01-01 00:00:00","0","0","0","0","0","0","56.69","0","0","cancelled","0","0","1572872489","0","0","0","0","2019-11-04 11:01:29"
"147012","1331775349","WTI","2","1","100","2019-11-06 17:01:43","57.7","0","56.7","2019-11-08 08:31:05","1970-01-01 00:00:00","0","0.9025474401498228","0.904875014138672","0","0","2.31","56.7","904.94","0","[tp]","0","0.9025474401498228","1573201865","0","0","0","0","2019-11-08 06:31:05"
"157105","1331775556","AUDJPY","3","0","200","2019-11-11 12:59:57","74.773","0","0","2019-11-12 10:16:04","1970-01-01 00:00:00","0","0.6860850000000001","0.684665","0","0","3.46","74.789","29.29","0","","0","1","1573553764","0","0","0","0","2019-11-12 08:16:04"
"157071","1331775349","WTI","2","1","100","2019-11-14 03:45:21","57.7","0","56.7","2019-11-15 12:02:31","1970-01-01 00:00:00","0","0.9086324627119954","0.9073627954033","0","0","1.16","56.7","907.42","0","[tp]","0","0.9086324627119954","1573819351","0","0","0","0","2019-11-15 10:02:32"
"157135","123126153","EURUSD","5","1","100","2019-11-13 11:12:50","1.10124","0","0","2019-11-18 11:07:08","1970-01-01 00:00:00","0","1.10124","1.10596","0","0","-15.4","1.10596","-472","0","","0","1.10124","1574075228","0","0","0","0","2019-11-18 09:07:08"
"156269","1331775349","WTI","2","1","50","2019-11-04 13:01:44","56.7","0","55.7","2019-11-19 18:00:09","1970-01-01 00:00:00","0","0.895928899082569","0.9025637322815457","0","0","8.68","55.7","451.31","0","[tp]","0","0.895928899082569","1574186409","0","0","0","0","2019-11-19 16:00:09"
"157175","1331775349","WTI","2","1","100","2019-11-15 18:29:51","57.7","0","0","2019-11-19 22:50:00","1970-01-01 00:00:00","0","0.9052067492215222","0.9026940905131365","0","0","4.62","55.43","2049.25","0","","0","0.9052067492215222","1574203800","0","0","0","0","2019-11-19 20:50:00"
"156270","1331775349","WTI","2","0","50","2019-11-20 10:15:25","54.93","0","0","2019-11-21 08:55:43","1970-01-01 00:00:00","0","0.903901691652016","0.9030609250053054","0","0","-7.25","56.84","862.48","0","","0","0.903901691652016","1574326543","0","0","0","0","2019-11-21 06:55:43"
"157247","1331775349","EURHUF","5","0","10","2019-11-21 13:12:28","334.04464","0","0","2019-11-21 13:12:48","1970-01-01 00:00:00","0","1","1","0","0","0","333.88402","-4.81","0","","0","0.9021647443039572","1574341968","0","0","0","0","2019-11-22 22:10:59"
"157292","123126153","EURUSD","5","1","100","2019-11-26 07:13:48","1.1016","0","0","2019-11-29 10:17:54","1970-01-01 00:00:00","0","1.1016","1.10076","0","0","-15.4","1.10076","84","0","","0","1.1016","1575022674","0","0","0","0","2019-11-29 09:17:54"
"157221","1331775349","WTI","2","1","100","2019-11-21 16:05:52","57.7","0","56.7","2019-11-29 15:33:36","1970-01-01 00:00:00","0","0.9027837336426872","0.9095332730009597","0","0","9.28","56.7","909.6","0","[tp]","0","0.9027837336426872","1575041616","0","0","0","0","2019-11-29 14:33:36"
"157220","1331775349","WTI","2","1","50","2019-11-20 18:05:52","56.7","0","55.7","2019-11-29 17:51:59","1970-01-01 00:00:00","0","0.9034851941363812","0.9074286647640912","0","0","5.22","55.7","453.75","0","[tp]","0","0.9034851941363812","1575049919","0","0","0","0","2019-11-29 16:51:59"
"157256","1331775349","GOLDEURO","2","0","10","2019-11-22 11:56:37","1330.98","0","1333.51","2019-12-03 15:31:00","1970-01-01 00:00:00","0","1","1","0","0","-4.05","1333.51","25.3","0","[tp]","0","1","1575387060","0","0","0","0","2019-12-03 14:31:00"
"157249","1331775556","AUDJPY","3","0","200","2019-11-21 13:27:56","73.951","0","0","2019-12-06 10:26:11","1970-01-01 00:00:00","0","0.6808700000000001","0.68452","0","0","51.87","74.351","736.43","0","","0","1","1575627971","0","0","0","0","2019-12-06 09:26:11"
"157248","1331775556","GOLD","2","0","200","2019-11-21 13:27:47","1469.25","0","0","2019-12-06 10:26:31","1970-01-01 00:00:00","0","1","1","0","0","-285.9","1473.75","900","0","","0","1","1575627991","0","0","0","0","2019-12-06 09:26:31"
"147013","1331775349","WTI","2","1","200","2019-12-05 13:03:57","58.7","0","57.7","2019-12-06 14:30:01","1970-01-01 00:00:00","0","0.9014247017411019","0.9010388978492201","0","0","2.3","57.7","1802.27","0","[tp]","0","0.9014247017411019","1575642601","0","0","0","0","2019-12-06 13:30:01"
"157412","1331775556","AUDJPY","3","1","200","2019-12-06 10:26:01","74.351","0","0","2019-12-06 23:02:17","1970-01-01 00:00:00","0","0.684515","0.684285","0","0","0","74.326","46.03","0","","0","1","1575673337","0","0","0","0","2019-12-06 22:02:17"
"157602","1331775349","WTI","2","1","1600","2019-12-26 18:48:13","61.7","0","60.7","2019-12-31 13:25:00","1970-01-01 00:00:00","0","0.9005398736542558","0.8903807713368623","0","0","91.56","60.7","14247.04","0","[tp]","0","0.9005398736542558","1577798700","0","0","0","0","2019-12-31 12:25:00"
"163877","1331775349","WTI","2","1","1600","2019-12-31 18:15:40","61.7","0","60.7","2020-01-02 16:24:04","1970-01-01 00:00:00","0","0.8908011420070641","0.8948906219937267","0","0","36.45","60.7","14319.21","0","[tp]","0","0.8908011420070641","1577982244","0","0","0","0","2020-01-02 15:24:04"
"149406","1331775349","GOLDEURO","2","0","10","2019-10-03 16:16:22","1379.41","0","1389.62","2020-01-03 09:42:37","1970-01-01 00:00:00","0","1","1","0","0","-33.91","1384.1","46.9","0","","0","1","1578044557","0","0","0","0","2020-01-03 08:42:38"
"163880","1331775349","WTI","2","1","1600","2020-01-03 02:49:08","61.7","0","60.7","2020-01-08 00:40:57","1970-01-01 00:00:00","0","0.8949386743273416","0.8967443695662896","0","0","91.56","64.68","-42759.65","0","so: 28.1%/14644.2/52057.0","0","0.8949386743273416","1578444057","0","0","0","0","2020-01-07 23:40:57"
"163881","1331775349","WTI","2","1","1600","2020-01-03 02:49:08","61.7","0","60.7","2020-01-08 00:41:35","1970-01-01 00:00:00","0","0.8949386743273416","0.8967604528640287","0","0","91.56","64.98","-47065.15","0","so: 17.8%/6134.4/34387.1","0","0.8949386743273416","1578444095","0","0","0","0","2020-01-07 23:41:35"
"147015","1331775349","WTI","2","1","800","2019-12-17 16:27:21","60.7","0","59.7","2020-01-08 00:41:46","1970-01-01 00:00:00","0","0.8963746128782141","0.8968489213149599","0","0","201.84","65.11","-31642.96","0","so: 25.8%/4317.6/16716.7","0","0.8963746128782141","1578444106","0","0","0","0","2020-01-07 23:41:46"
"147014","1331775349","WTI","2","1","400","2019-12-13 11:34:08","59.7","0","58.7","2020-01-08 01:18:14","1970-01-01 00:00:00","0","0.8945784075609767","0.8958687014831106","0","0","119.29","65.4","-20427.18","0","so: 29.3%/2349.2/8010.9","0","0.8945784075609767","1578446294","0","0","0","0","2020-01-08 00:18:14"
"204123","123126153","EURUSD","5","1","100","2020-01-08 09:26:05","1.11344","0","0","2020-01-09 08:26:55","1970-01-01 00:00:00","0","1.11344","1.11152","0","0","-9.24","1.11152","192","0","","0","1.11344","1578558415","0","0","0","0","2020-01-09 07:26:55"
"209040","1331775892","","0","6","1","2020-01-09 12:21:01","0","0","0","2020-01-09 12:21:01","1970-01-01 00:00:00","0","0","0","0","0","0","0","1000","0","OK","0","0","1578572461","0","0","0","0","2020-01-09 11:21:01"
"209661","1331775906","","0","6","1","2020-01-09 17:29:11","0","0","0","2020-01-09 17:29:11","1970-01-01 00:00:00","0","0","0","0","0","0","0","3000","0","Deposit","0","0","1578590951","0","0","0","0","2020-01-09 16:29:11"
"208974","123126153","EURUSD","5","0","100","2020-01-09 08:27:06","1.11152","0","0","2020-01-13 09:01:06","1970-01-01 00:00:00","0","1.11152","1.11244","0","0","-5.3","1.11244","92","0","","0","1.11152","1578906066","0","0","0","0","2020-01-13 08:01:06"
"157424","1331775349","WTI","2","1","200","2019-12-09 15:33:03","58.7","0","57.87","2020-01-14 09:31:03","1970-01-01 00:00:00","0","0.9031180149466032","0.8978474108325291","0","0","82.62","57.87","1490.53","0","[tp]","0","0.9031180149466032","1578994263","0","0","0","0","2020-01-14 08:31:03"
"237837","1331775349","WTI","2","1","200","2020-01-14 14:37:50","58.7","0","57.7","2020-01-15 16:34:08","1970-01-01 00:00:00","0","0.9001345701182326","0.8966398421913878","0","0","2.3","57.7","1793.4","0","[tp]","0","0.9001345701182326","1579106048","0","0","0","0","2020-01-15 15:34:08"
"238112","1331775906","GBPUSD","5","1","100","2020-01-17 16:39:59","1.3021","0","0","2020-01-17 16:45:52","1970-01-01 00:00:00","0","1.1740051773628322","1.1739707211702142","0","0","0","1.30192","16.23","0","","0","1.1740051773628322","1579279552","0","0","0","0","2020-01-17 15:45:52"
"238113","1331775906","GBPUSD","5","0","100","2020-01-17 16:46:15","1.30188","0","0","2020-01-17 16:47:31","1970-01-01 00:00:00","0","1.1738880345592637","1.1741361293428358","0","0","0","1.30203","13.53","0","","0","1.1738880345592637","1579279651","0","0","0","0","2020-01-17 15:47:31"
"238114","1331775906","AUDUSD","5","0","100","2020-01-17 16:47:52","0.68754","0","0","2020-01-17 16:49:57","1970-01-01 00:00:00","0","0.6198494385713711","0.6199186046872045","0","0","0","0.68757","2.71","0","","0","0.9016604076406703","1579279797","0","0","0","0","2020-01-17 15:49:57"
"238115","1331775906","EURUSD","5","0","100","2020-01-17 16:49:32","1.10914","0","0","2020-01-17 16:49:57","1970-01-01 00:00:00","0","1","1","0","0","0","1.10917","2.7","0","","0","1","1579279797","0","0","0","0","2020-01-17 15:49:57"
"238116","1331775906","USDJPY","3","1","100","2020-01-17 16:50:10","110.132","0","0","2020-01-17 16:52:25","1970-01-01 00:00:00","0","0.9015547311338402","0.9014815849849228","0","0","0","110.117","12.28","0","","0","0.9015547311338402","1579279945","0","0","0","0","2020-01-17 15:52:25"
"238119","1331775906","GBPUSD","5","1","100","2020-01-17 16:53:37","1.30268","0","0","2020-01-17 17:07:44","1970-01-01 00:00:00","0","1.1743291644647995","1.1743843290155136","0","0","0","1.30265","2.7","0","","0","1.1743291644647995","1579280864","0","0","0","0","2020-01-17 16:07:44"
"238121","1331775906","EURUSD","5","0","100","2020-01-17 17:09:58","1.10921","0","0","2020-01-17 17:47:20","1970-01-01 00:00:00","0","1","1","0","0","0","1.10947","23.43","0","","0","1","1579283240","0","0","0","0","2020-01-17 16:47:20"
"238120","1331775906","USDCHF","5","1","100","2020-01-17 17:09:12","0.968","0","0","2020-01-17 17:47:22","1970-01-01 00:00:00","0","0.9015872443436671","0.9012703405449982","0","0","0","0.96793","6.51","0","","0","0.9015872443436671","1579283242","0","0","0","0","2020-01-17 16:47:22"
"238123","1331775906","CHFJPY","3","1","100","2020-01-17 17:49:49","113.789","0","0","2020-01-17 17:58:35","1970-01-01 00:00:00","0","0.931211412927077","0.9309773400115442","0","0","0","113.784","4.09","0","","0","0.901327204308344","1579283915","0","0","0","0","2020-01-17 16:58:35"
"238543","1331776094","","0","6","1","2020-01-18 12:19:38","0","0","0","2020-01-18 12:19:38","1970-01-01 00:00:00","0","0","0","0","0","0","0","100000","0","Deposit","0","0","1579349978","0","0","0","0","2020-01-18 11:19:38"
